Time [ms];X;Y;Z;W;P;R;J1;J2;J3;J4;J5;J6;
 22232; 1109.532; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.761; -1.921; 0.000; -43.079; 0.000;
 22240; 1107.934; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.644; -1.924; 0.000; -43.076; 0.000;
 22248; 1106.335; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.528; -1.927; 0.000; -43.073; 0.000;
 22256; 1104.737; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.412; -1.930; 0.000; -43.070; 0.000;
 22264; 1103.138; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.295; -1.933; 0.000; -43.067; 0.000;
 22272; 1101.540; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.179; -1.935; 0.000; -43.065; 0.000;
 22280; 1099.942; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; 1.063; -1.937; 0.000; -43.063; 0.000;
 22288; 1098.343; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .946; -1.939; 0.000; -43.061; 0.000;
 22296; 1096.745; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .830; -1.940; 0.000; -43.060; 0.000;
 22304; 1095.146; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .714; -1.942; 0.000; -43.058; 0.000;
 22312; 1093.548; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .598; -1.943; 0.000; -43.057; 0.000;
 22328; 1090.351; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .365; -1.945; 0.000; -43.055; 0.000;
 22336; 1088.752; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .249; -1.945; 0.000; -43.055; 0.000;
 22344; 1087.154; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .133; -1.946; 0.000; -43.054; 0.000;
 22352; 1085.555; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; .017; -1.946; 0.000; -43.054; 0.000;
 22360; 1083.957; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.098; -1.946; 0.000; -43.054; 0.000;
 22368; 1082.358; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.213; -1.946; 0.000; -43.054; 0.000;
 22376; 1080.760; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.329; -1.945; 0.000; -43.055; 0.000;
 22384; 1079.161; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.445; -1.944; 0.000; -43.056; 0.000;
 22392; 1077.563; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.561; -1.943; 0.000; -43.057; 0.000;
 22400; 1075.964; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.677; -1.942; 0.000; -43.058; 0.000;
 22408; 1074.366; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.792; -1.941; 0.000; -43.059; 0.000;
 22416; 1072.767; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -.908; -1.939; 0.000; -43.061; 0.000;
 22424; 1071.169; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.024; -1.938; 0.000; -43.062; 0.000;
 22432; 1069.571; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.140; -1.936; 0.000; -43.064; 0.000;
 22440; 1067.972; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.256; -1.933; 0.000; -43.067; 0.000;
 22456; 1064.775; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.487; -1.928; 0.000; -43.072; 0.000;
 22464; 1063.177; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.602; -1.925; 0.000; -43.075; 0.000;
 22472; 1061.578; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.718; -1.922; 0.000; -43.078; 0.000;
 22480; 1059.980; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.833; -1.919; 0.000; -43.081; 0.000;
 22488; 1058.381; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -1.949; -1.916; 0.000; -43.084; 0.000;
 22496; 1056.783; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.064; -1.912; 0.000; -43.088; 0.000;
 22504; 1055.184; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.180; -1.908; 0.000; -43.092; 0.000;
 22512; 1053.586; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.295; -1.904; 0.000; -43.096; 0.000;
 22520; 1051.987; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.410; -1.900; 0.000; -43.100; 0.000;
 22528; 1050.389; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.526; -1.895; 0.000; -43.105; 0.000;
 22536; 1048.790; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.641; -1.890; 0.000; -43.110; 0.000;
 22544; 1047.192; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.756; -1.885; 0.000; -43.115; 0.000;
 22552; 1045.593; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.871; -1.880; 0.000; -43.120; 0.000;
 22560; 1043.995; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -2.987; -1.875; 0.000; -43.125; 0.000;
 22568; 1042.396; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.102; -1.869; 0.000; -43.131; 0.000;
 22584; 1039.199; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.332; -1.857; 0.000; -43.143; 0.000;
 22592; 1037.601; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.448; -1.851; 0.000; -43.149; 0.000;
 22600; 1036.003; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.563; -1.845; 0.000; -43.155; 0.000;
 22608; 1034.404; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.678; -1.838; 0.000; -43.162; 0.000;
 22616; 1032.805; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.793; -1.831; 0.000; -43.169; 0.000;
 22624; 1031.207; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -3.908; -1.824; 0.000; -43.176; 0.000;
 22632; 1029.609; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.023; -1.817; 0.000; -43.183; 0.000;
 22640; 1028.010; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.138; -1.809; 0.000; -43.191; 0.000;
 22648; 1026.412; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.253; -1.802; 0.000; -43.198; 0.000;
 22656; 1024.813; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.368; -1.794; 0.000; -43.206; 0.000;
 22664; 1023.215; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.483; -1.786; 0.000; -43.214; 0.000;
 22672; 1021.616; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.598; -1.777; 0.000; -43.223; 0.000;
 22680; 1020.018; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.713; -1.769; 0.000; -43.231; 0.000;
 22688; 1018.419; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.828; -1.760; 0.000; -43.240; 0.000;
 22696; 1016.821; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -4.943; -1.751; 0.000; -43.249; 0.000;
 22712; 1013.624; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.173; -1.733; 0.000; -43.267; 0.000;
 22720; 1012.025; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.288; -1.723; 0.000; -43.277; 0.000;
 22728; 1010.427; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.403; -1.713; 0.000; -43.287; 0.000;
 22736; 1008.828; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.518; -1.703; 0.000; -43.297; 0.000;
 22744; 1007.230; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.633; -1.693; 0.000; -43.307; 0.000;
 22752; 1005.632; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.747; -1.683; 0.000; -43.317; 0.000;
 22760; 1004.033; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.862; -1.672; 0.000; -43.328; 0.000;
 22768; 1002.434; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -5.977; -1.661; 0.000; -43.339; 0.000;
 22776; 1000.836; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.092; -1.650; 0.000; -43.350; 0.000;
 22784; 999.238; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.207; -1.639; 0.000; -43.361; 0.000;
 22792; 997.639; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.322; -1.628; 0.000; -43.372; 0.000;
 22800; 996.041; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.436; -1.616; 0.000; -43.384; 0.000;
 22808; 994.442; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.551; -1.604; 0.000; -43.396; 0.000;
 22816; 992.844; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.666; -1.592; 0.000; -43.408; 0.000;
 22824; 991.245; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -6.781; -1.580; 0.000; -43.420; 0.000;
 22840; 988.048; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.010; -1.554; 0.000; -43.446; 0.000;
 22848; 986.450; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.125; -1.541; 0.000; -43.459; 0.000;
 22856; 984.851; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.240; -1.528; 0.000; -43.472; 0.000;
 22864; 983.253; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.354; -1.515; 0.000; -43.485; 0.000;
 22872; 981.654; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.469; -1.502; 0.000; -43.498; 0.000;
 22880; 980.056; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.584; -1.488; 0.000; -43.512; 0.000;
 22888; 978.457; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.698; -1.474; 0.000; -43.526; 0.000;
 22896; 976.859; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.813; -1.460; 0.000; -43.540; 0.000;
 22904; 975.260; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -7.928; -1.445; 0.000; -43.555; 0.000;
 22912; 973.662; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.042; -1.431; 0.000; -43.569; 0.000;
 22920; 972.063; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.157; -1.416; 0.000; -43.584; 0.000;
 22928; 970.465; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.272; -1.401; 0.000; -43.599; 0.000;
 22936; 968.867; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.386; -1.386; 0.000; -43.614; 0.000;
 22944; 967.268; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.501; -1.370; 0.000; -43.630; 0.000;
 22952; 965.670; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.616; -1.355; 0.000; -43.645; 0.000;
 22968; 962.473; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.845; -1.323; 0.000; -43.677; 0.000;
 22976; 960.874; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -8.960; -1.307; 0.000; -43.693; 0.000;
 22984; 959.276; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.074; -1.290; 0.000; -43.710; 0.000;
 22992; 957.677; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.189; -1.274; 0.000; -43.726; 0.000;
 23000; 956.079; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.304; -1.257; 0.000; -43.743; 0.000;
 23008; 954.480; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.418; -1.240; 0.000; -43.760; 0.000;
 23016; 952.882; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.533; -1.222; 0.000; -43.778; 0.000;
 23024; 951.283; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.647; -1.205; 0.000; -43.795; 0.000;
 23032; 949.685; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.762; -1.187; 0.000; -43.813; 0.000;
 23040; 948.086; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.877; -1.169; 0.000; -43.831; 0.000;
 23048; 946.488; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -9.991; -1.151; 0.000; -43.849; 0.000;
 23056; 944.889; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.106; -1.133; 0.000; -43.867; 0.000;
 23064; 943.291; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.220; -1.114; 0.000; -43.886; 0.000;
 23072; 941.693; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.335; -1.096; 0.000; -43.904; 0.000;
 23080; 940.094; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.450; -1.077; 0.000; -43.923; 0.000;
 23096; 936.897; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.679; -1.038; 0.000; -43.962; 0.000;
 23104; 935.299; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.793; -1.019; 0.000; -43.981; 0.000;
 23112; 933.700; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -10.908; -.998; 0.000; -44.001; 0.000;
 23120; 932.102; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.023; -.978; 0.000; -44.021; 0.000;
 23128; 930.503; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.137; -.958; 0.000; -44.041; 0.000;
 23136; 928.905; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.252; -.938; 0.000; -44.062; 0.000;
 23144; 927.306; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.367; -.917; 0.000; -44.082; 0.000;
 23152; 925.708; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.481; -.897; 0.000; -44.103; 0.000;
 23160; 924.109; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.596; -.876; 0.000; -44.124; 0.000;
 23168; 922.511; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.710; -.854; 0.000; -44.145; 0.000;
 23176; 920.912; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.825; -.833; 0.000; -44.167; 0.000;
 23184; 919.314; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -11.940; -.811; 0.000; -44.188; 0.000;
 23192; 917.715; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.054; -.789; 0.000; -44.210; 0.000;
 23200; 916.117; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.169; -.767; 0.000; -44.232; 0.000;
 23208; 914.519; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.283; -.745; 0.000; -44.254; 0.000;
 23224; 911.321; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.513; -.700; 0.000; -44.300; 0.000;
 23232; 909.723; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.627; -.677; 0.000; -44.322; 0.000;
 23240; 908.125; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.742; -.654; 0.000; -44.345; 0.000;
 23248; 906.526; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.857; -.631; 0.000; -44.369; 0.000;
 23256; 904.928; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -12.971; -.607; 0.000; -44.392; 0.000;
 23264; 903.329; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.086; -.584; 0.000; -44.416; 0.000;
 23272; 901.731; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.201; -.560; 0.000; -44.440; 0.000;
 23280; 900.132; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.315; -.536; 0.000; -44.464; 0.000;
 23288; 898.534; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.430; -.511; 0.000; -44.488; 0.000;
 23296; 896.935; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.545; -.487; 0.000; -44.513; 0.000;
 23304; 895.337; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.659; -.462; 0.000; -44.538; 0.000;
 23312; 893.738; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.774; -.437; 0.000; -44.563; 0.000;
 23320; 892.140; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -13.889; -.412; 0.000; -44.588; 0.000;
 23328; 890.541; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.003; -.387; 0.000; -44.613; 0.000;
 23336; 888.943; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.118; -.361; 0.000; -44.639; 0.000;
 23352; 885.746; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.347; -.309; 0.000; -44.690; 0.000;
 23360; 884.147; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.462; -.283; 0.000; -44.717; 0.000;
 23368; 882.549; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.577; -.257; 0.000; -44.743; 0.000;
 23376; 880.950; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.692; -.230; 0.000; -44.770; 0.000;
 23384; 879.352; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.806; -.203; 0.000; -44.796; 0.000;
 23392; 877.754; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -14.921; -.176; 0.000; -44.823; 0.000;
 23400; 876.155; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.036; -.149; 0.000; -44.851; 0.000;
 23408; 874.557; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.151; -.122; 0.000; -44.878; 0.000;
 23416; 872.958; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.265; -.094; 0.000; -44.906; 0.000;
 23424; 871.360; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.380; -.066; 0.000; -44.934; 0.000;
 23432; 869.761; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.495; -.038; 0.000; -44.962; 0.000;
 23440; 868.163; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.610; -.010; 0.000; -44.990; 0.000;
 23448; 866.564; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.724; .018; 0.000; -45.018; 0.000;
 23456; 864.966; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.839; .047; 0.000; -45.047; 0.000;
 23464; 863.367; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -15.954; .075; 0.000; -45.076; 0.000;
 23480; 860.170; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.184; .134; 0.000; -45.134; 0.000;
 23488; 858.572; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.298; .163; 0.000; -45.164; 0.000;
 23496; 856.973; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.413; .193; 0.000; -45.194; 0.000;
 23504; 855.375; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.528; .223; 0.000; -45.223; 0.000;
 23512; 853.776; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.643; .253; 0.000; -45.254; 0.000;
 23520; 852.178; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.758; .284; 0.000; -45.284; 0.000;
 23528; 850.579; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.873; .314; 0.000; -45.315; 0.000;
 23536; 848.981; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -16.988; .345; 0.000; -45.345; 0.000;
 23544; 847.382; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.102; .376; 0.000; -45.376; 0.000;
 23552; 845.784; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.217; .407; 0.000; -45.407; 0.000;
 23560; 844.185; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.332; .438; 0.000; -45.439; 0.000;
 23568; 842.587; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.447; .470; 0.000; -45.470; 0.000;
 23576; 840.989; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.562; .502; 0.000; -45.502; 0.000;
 23584; 839.390; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.677; .534; 0.000; -45.534; 0.000;
 23592; 837.792; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -17.792; .566; 0.000; -45.566; 0.000;
 23608; 834.595; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.022; .631; 0.000; -45.631; 0.000;
 23616; 832.996; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.137; .664; 0.000; -45.664; 0.000;
 23624; 831.398; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.252; .697; 0.000; -45.697; 0.000;
 23632; 829.799; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.367; .730; 0.000; -45.731; 0.000;
 23640; 828.201; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.482; .764; 0.000; -45.764; 0.000;
 23648; 826.602; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.597; .797; 0.000; -45.798; 0.000;
 23656; 825.004; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.712; .831; 0.000; -45.832; 0.000;
 23664; 823.405; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.827; .865; 0.000; -45.866; 0.000;
 23672; 821.807; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -18.942; .900; 0.000; -45.900; 0.000;
 23680; 820.208; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.057; .934; 0.000; -45.935; 0.000;
 23688; 818.610; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.172; .969; 0.000; -45.969; 0.000;
 23696; 817.011; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.287; 1.004; 0.000; -46.004; 0.000;
 23704; 815.413; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.402; 1.039; 0.000; -46.039; 0.000;
 23712; 813.815; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.517; 1.075; 0.000; -46.075; 0.000;
 23720; 812.216; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.632; 1.110; 0.000; -46.110; 0.000;
 23736; 809.019; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.863; 1.182; 0.000; -46.182; 0.000;
 23744; 807.421; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -19.978; 1.218; 0.000; -46.218; 0.000;
 23752; 805.822; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.093; 1.254; 0.000; -46.254; 0.000;
 23760; 804.224; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.208; 1.291; 0.000; -46.291; 0.000;
 23768; 802.625; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.323; 1.328; 0.000; -46.328; 0.000;
 23776; 801.027; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.438; 1.365; 0.000; -46.365; 0.000;
 23784; 799.428; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.554; 1.402; 0.000; -46.402; 0.000;
 23792; 797.830; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.669; 1.440; 0.000; -46.440; 0.000;
 23800; 796.231; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.784; 1.477; 0.000; -46.477; 0.000;
 23808; 794.633; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -20.899; 1.515; 0.000; -46.515; 0.000;
 23816; 793.034; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.014; 1.553; 0.000; -46.553; 0.000;
 23824; 791.436; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.130; 1.591; 0.000; -46.591; 0.000;
 23832; 789.837; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.245; 1.630; 0.000; -46.630; 0.000;
 23840; 788.239; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.360; 1.668; 0.000; -46.668; 0.000;
 23848; 786.640; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.475; 1.707; 0.000; -46.707; 0.000;
 23864; 783.443; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.706; 1.786; 0.000; -46.786; 0.000;
 23872; 781.845; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.821; 1.825; 0.000; -46.825; 0.000;
 23880; 780.247; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -21.936; 1.865; 0.000; -46.865; 0.000;
 23888; 778.648; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.052; 1.905; 0.000; -46.905; 0.000;
 23896; 777.050; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.167; 1.945; 0.000; -46.945; 0.000;
 23904; 775.451; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.282; 1.985; 0.000; -46.985; 0.000;
 23912; 773.853; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.398; 2.026; 0.000; -47.026; 0.000;
 23920; 772.254; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.513; 2.067; 0.000; -47.067; 0.000;
 23928; 770.656; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.629; 2.108; 0.000; -47.108; 0.000;
 23936; 769.057; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.744; 2.149; 0.000; -47.149; 0.000;
 23944; 767.459; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.859; 2.190; 0.000; -47.190; 0.000;
 23952; 765.860; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -22.975; 2.232; 0.000; -47.232; 0.000;
 23960; 764.262; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -23.090; 2.274; 0.000; -47.274; 0.000;
 23968; 762.663; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -23.206; 2.316; 0.000; -47.316; 0.000;
 23976; 761.065; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -23.321; 2.358; 0.000; -47.358; 0.000;
 23992; 757.868; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -23.552; 2.443; 0.000; -47.443; 0.000;
 24000; 756.269; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -23.667; 2.486; 0.000; -47.486; 0.000;
 24008; 754.671; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -23.783; 2.529; 0.000; -47.529; 0.000;
 24016; 753.072; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -23.898; 2.572; 0.000; -47.572; 0.000;
 24024; 751.474; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -24.014; 2.615; 0.000; -47.615; 0.000;
 24032; 749.875; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -24.129; 2.659; 0.000; -47.659; 0.000;
 24040; 748.277; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -24.245; 2.703; 0.000; -47.703; 0.000;
 24048; 746.679; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -24.360; 2.747; 0.000; -47.747; 0.000;
 24056; 745.080; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -24.476; 2.791; 0.000; -47.791; 0.000;
